filename,frame_index,timestamp_seconds,source_video
dataset\VideoTwoShorten\frames\frame_001099.png,1099,183.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001100.png,1100,183.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001101.png,1101,183.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001102.png,1102,183.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001103.png,1103,183.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001104.png,1104,184.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001105.png,1105,184.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001106.png,1106,184.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001107.png,1107,184.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001108.png,1108,184.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001109.png,1109,184.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001110.png,1110,185.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001111.png,1111,185.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001112.png,1112,185.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001113.png,1113,185.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001114.png,1114,185.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001115.png,1115,185.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001116.png,1116,186.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001117.png,1117,186.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001118.png,1118,186.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001119.png,1119,186.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001120.png,1120,186.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001121.png,1121,186.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001122.png,1122,187.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001123.png,1123,187.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001124.png,1124,187.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001125.png,1125,187.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001126.png,1126,187.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001127.png,1127,187.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001128.png,1128,188.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001129.png,1129,188.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001130.png,1130,188.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001131.png,1131,188.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001132.png,1132,188.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001133.png,1133,188.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001134.png,1134,189.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001135.png,1135,189.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001136.png,1136,189.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001137.png,1137,189.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001138.png,1138,189.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001139.png,1139,189.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001140.png,1140,190.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001141.png,1141,190.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001142.png,1142,190.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001143.png,1143,190.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001144.png,1144,190.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001145.png,1145,190.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001146.png,1146,191.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001147.png,1147,191.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001148.png,1148,191.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001149.png,1149,191.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001150.png,1150,191.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001151.png,1151,191.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001152.png,1152,192.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001153.png,1153,192.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001154.png,1154,192.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001155.png,1155,192.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001156.png,1156,192.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001157.png,1157,192.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001158.png,1158,193.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001159.png,1159,193.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001160.png,1160,193.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001161.png,1161,193.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001162.png,1162,193.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001163.png,1163,193.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001164.png,1164,194.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001165.png,1165,194.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001166.png,1166,194.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001167.png,1167,194.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001168.png,1168,194.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001169.png,1169,194.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001170.png,1170,195.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001171.png,1171,195.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001172.png,1172,195.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001173.png,1173,195.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001174.png,1174,195.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001175.png,1175,195.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001176.png,1176,196.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001177.png,1177,196.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001178.png,1178,196.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001179.png,1179,196.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001180.png,1180,196.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001181.png,1181,196.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001182.png,1182,197.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001183.png,1183,197.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001184.png,1184,197.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001185.png,1185,197.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001186.png,1186,197.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001187.png,1187,197.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001188.png,1188,198.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001189.png,1189,198.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001190.png,1190,198.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001191.png,1191,198.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001192.png,1192,198.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001193.png,1193,198.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001194.png,1194,199.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001195.png,1195,199.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001196.png,1196,199.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001197.png,1197,199.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001198.png,1198,199.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001199.png,1199,199.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001200.png,1200,200.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001201.png,1201,200.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001202.png,1202,200.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001203.png,1203,200.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001204.png,1204,200.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001205.png,1205,200.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001206.png,1206,201.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001207.png,1207,201.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001208.png,1208,201.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001209.png,1209,201.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001210.png,1210,201.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001211.png,1211,201.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001212.png,1212,202.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001213.png,1213,202.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001214.png,1214,202.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001215.png,1215,202.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001216.png,1216,202.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001217.png,1217,202.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001218.png,1218,203.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001219.png,1219,203.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001220.png,1220,203.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001221.png,1221,203.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001222.png,1222,203.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001223.png,1223,203.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001224.png,1224,204.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001225.png,1225,204.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001226.png,1226,204.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001227.png,1227,204.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001228.png,1228,204.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001229.png,1229,204.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001230.png,1230,205.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001231.png,1231,205.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001232.png,1232,205.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001233.png,1233,205.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001234.png,1234,205.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001235.png,1235,205.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001236.png,1236,206.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001237.png,1237,206.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001238.png,1238,206.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001239.png,1239,206.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001240.png,1240,206.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001241.png,1241,206.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001242.png,1242,207.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001243.png,1243,207.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001244.png,1244,207.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001245.png,1245,207.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001246.png,1246,207.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001247.png,1247,207.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001248.png,1248,208.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001249.png,1249,208.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001250.png,1250,208.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001251.png,1251,208.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001252.png,1252,208.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001253.png,1253,208.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001254.png,1254,209.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001255.png,1255,209.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001256.png,1256,209.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001257.png,1257,209.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001258.png,1258,209.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001259.png,1259,209.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001260.png,1260,210.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001261.png,1261,210.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001262.png,1262,210.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001263.png,1263,210.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001264.png,1264,210.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001265.png,1265,210.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001266.png,1266,211.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001267.png,1267,211.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001268.png,1268,211.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001269.png,1269,211.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001270.png,1270,211.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001271.png,1271,211.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001272.png,1272,212.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001273.png,1273,212.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001274.png,1274,212.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001275.png,1275,212.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001276.png,1276,212.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001277.png,1277,212.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001278.png,1278,213.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001279.png,1279,213.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001280.png,1280,213.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001281.png,1281,213.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001282.png,1282,213.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001283.png,1283,213.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001284.png,1284,214.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001285.png,1285,214.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001286.png,1286,214.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001287.png,1287,214.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001288.png,1288,214.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001289.png,1289,214.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001290.png,1290,215.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001291.png,1291,215.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001292.png,1292,215.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001293.png,1293,215.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001294.png,1294,215.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001295.png,1295,215.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001296.png,1296,216.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001297.png,1297,216.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001298.png,1298,216.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001299.png,1299,216.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001300.png,1300,216.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001301.png,1301,216.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001302.png,1302,217.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001303.png,1303,217.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001304.png,1304,217.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001305.png,1305,217.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001306.png,1306,217.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001307.png,1307,217.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001308.png,1308,218.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001309.png,1309,218.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001310.png,1310,218.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001311.png,1311,218.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001312.png,1312,218.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001313.png,1313,218.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001314.png,1314,219.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001315.png,1315,219.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001316.png,1316,219.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001317.png,1317,219.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001318.png,1318,219.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001319.png,1319,219.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001320.png,1320,220.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001321.png,1321,220.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001322.png,1322,220.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001323.png,1323,220.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001324.png,1324,220.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001325.png,1325,220.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001326.png,1326,221.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001327.png,1327,221.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001328.png,1328,221.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001329.png,1329,221.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001330.png,1330,221.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001331.png,1331,221.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001332.png,1332,222.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001333.png,1333,222.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001334.png,1334,222.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001335.png,1335,222.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001336.png,1336,222.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001337.png,1337,222.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001338.png,1338,223.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001339.png,1339,223.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001340.png,1340,223.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001341.png,1341,223.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001342.png,1342,223.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001343.png,1343,223.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001344.png,1344,224.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001345.png,1345,224.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001346.png,1346,224.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001347.png,1347,224.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001348.png,1348,224.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001349.png,1349,224.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001350.png,1350,225.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001351.png,1351,225.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001352.png,1352,225.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001353.png,1353,225.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001354.png,1354,225.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001355.png,1355,225.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001356.png,1356,226.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001357.png,1357,226.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001358.png,1358,226.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001359.png,1359,226.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001360.png,1360,226.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001361.png,1361,226.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001362.png,1362,227.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001363.png,1363,227.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001364.png,1364,227.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001365.png,1365,227.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001366.png,1366,227.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001367.png,1367,227.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001368.png,1368,228.0,videos\VideoTwoShorten.mp4
